Loot,Boss,Raid,,,,
Arcanist Boots,Lucifron,Molten Core,,,,
Cenarion Boots,Lucifron,Molten Core,,,,
Choker of Enlightenment,Lucifron,Molten Core,,,,
Lawbringer Boots,Lucifron,Molten Core,,,,
Felheart Gloves,Lucifron,Molten Core,,,,
Gauntlets of Might,Lucifron,Molten Core,,,,
Giantstalker's Boots,Gehennas,Molten Core,,,,
Gloves of Prophecy,Gehennas,Molten Core,,,,
Lawbringer Gauntlets,Gehennas,Molten Core,,,,
Nightslayer Gloves,Gehennas,Molten Core,,,,
Sabatons of Might,Gehennas,Molten Core,,,,
Arcanist Gloves,Shazzrah,Molten Core,,,,
Boots of Prophecy,Shazzrah,Molten Core,,,,
Cenarion Gloves,Shazzrah,Molten Core,,,,
Felheart Slippers,Shazzrah,Molten Core,,,,
Giantstalker's Gloves,Shazzrah,Molten Core,,,,
Nightslayer Boots,Shazzrah,Molten Core,,,,
Giantstalker's Epaulets,Sulfuron Harbinger,Molten Core,,,,
Mantle of Prophecy,Sulfuron Harbinger,Molten Core,,,,
Nightslayer Shoulder Pads,Sulfuron Harbinger,Molten Core,,,,
Pauldrons of Might,Sulfuron Harbinger,Molten Core,,,,
Shadowstrike,Sulfuron Harbinger,Molten Core,,,,
Crimson Shocker,Flamewakers,Molten Core,,,,
Flamewaker Legplates,Flamewakers,Molten Core,,,,
Heavy Dark Iron Ring,Flamewakers,Molten Core,,,,
Manastorm Leggings,Flamewakers,Molten Core,,,,
Ring of Spell Power,Flamewakers,Molten Core,,,,
Robe of Volatile Power,Flamewakers,Molten Core,,,,w
Salamander Scale Pants,Flamewakers,Molten Core,,,,
Sorcerous Dagger,Flamewakers,Molten Core,,,,
Wristguards of Stability,Flamewakers,Molten Core,,,,
Arcanist Leggings,Magmadar,Molten Core,,,,
Cenarion Leggings,Magmadar,Molten Core,,,,
Earthshaker,Magmadar,Molten Core,,,,
Eskhandar's Right Claw,Magmadar,Molten Core,,,,
Felheart Pants,Magmadar,Molten Core,,,,
Giantstalker's Leggings,Magmadar,Molten Core,,,,
Lawbringer Legplates,Magmadar,Molten Core,,,,
Legplates of Might,Magmadar,Molten Core,,,,
Medallion of Steadfast Might,Magmadar,Molten Core,,,,
Nightslayer Pants,Magmadar,Molten Core,,,,
Pants of Prophecy,Magmadar,Molten Core,,,,
Striker's Mark,Magmadar,Molten Core,,,,
Right Binding,Garr,Molten Core,,,,
Arcanist Crown,Garr,Molten Core,,,,
Aurastone Hammer,Garr,Molten Core,,,,
Brutality Blade,Garr,Molten Core,,,,
Cenarion Helm,Garr,Molten Core,,,,
Circlet of Prophecy,Garr,Molten Core,,,,
Drillborer Disk,Garr,Molten Core,,,,
Felheart Horns,Garr,Molten Core,,,,
Gutgore Ripper,Garr,Molten Core,,,,
Helm of Might,Garr,Molten Core,,,,
Giantstalker's Helmet,Garr,Molten Core,,,,
Lawbringer Helm,Garr,Molten Core,,,,
Nightslayer Cover,Garr,Molten Core,,,,
Left Binding,Baron Geddon,Molten Core,,,,
Arcanist Mantle,Baron Geddon,Molten Core,,,,
Cenarion Spaulders,Baron Geddon,Molten Core,,,,
Felheart Shoulder Pads,Baron Geddon,Molten Core,,,,
Lawbringer Spaulders,Baron Geddon,Molten Core,,,,
Seal of the Archmagus,Baron Geddon,Molten Core,,,,
Arcanist Robes,Golemagg,Molten Core,,,,
Azuresong Mageblade,Golemagg,Molten Core,,,,
Blastershot Launcher,Golemagg,Molten Core,,,,
Breastplate of Might,Golemagg,Molten Core,,,,
Cenarion Vestments,Golemagg,Molten Core,,,,
Felheart Robes,Golemagg,Molten Core,,,,
Giantstalker's Breastplate,Golemagg,Molten Core,,,,
Lawbringer Chestguard,Golemagg,Molten Core,,,,
Nightslayer Chestpiece,Golemagg,Molten Core,,,,
Robes of Prophecy,Golemagg,Molten Core,,,,
Staff of Dominance,Golemagg,Molten Core,,,,
Aged Core Leather Gloves,Non-Flamewakers,Molten Core,,,,
Fire Runed Grimoire,Non-Flamewakers,Molten Core,,,,
Flameguard Gauntlets,Non-Flamewakers,Molten Core,,,,
Flamewaker Legplates,Non-Flamewakers,Molten Core,,,,
Magma Tempered Boots,Non-Flamewakers,Molten Core,,,,
Mana Igniting Cord,Non-Flamewakers,Molten Core,,,,
Obsidian Edged Blade,Non-Flamewakers,Molten Core,,,,
Quick Strike Ring,Non-Flamewakers,Molten Core,,,,
Sabatons of the Flamewalker,Non-Flamewakers,Molten Core,,,,
Talisman of Ephemeral Power,Non-Flamewakers,Molten Core,,,,
Ancient Petrified Leaf,Majordomo,Molten Core,,,,
Cauterizing Band,Majordomo,Molten Core,,,,
Core Forged Greaves,Majordomo,Molten Core,,,,
Core Hound Tooth,Majordomo,Molten Core,,,,
Finkle's Lava Dredger,Majordomo,Molten Core,,,,
Fireguard Shoulders,Majordomo,Molten Core,,,,
Fireproof Cloak,Majordomo,Molten Core,,,,
Gloves of the Hypnotic Flame,Majordomo,Molten Core,,,,
Sash of Whispered Secrets,Majordomo,Molten Core,,,,
The Eye of Divinity,Majordomo,Molten Core,,,,
Wild Growth Spaulders,Majordomo,Molten Core,,,,
Wristguards of True Flight,Majordomo,Molten Core,,,,
Eye of Sulfuras,Ragnaros,Molten Core,,,,
Band of Accuria,Ragnaros,Molten Core,,,,
Band of Sulfuras,Ragnaros,Molten Core,,,,
Bloodfang Pants,Ragnaros,Molten Core,,,,
Bonereaver's Edge,Ragnaros,Molten Core,,,,
Choker of the Fire Lord,Ragnaros,Molten Core,,,,
Cloak of the Shrouded Mists,Ragnaros,Molten Core,,,,
Crown of Destruction,Ragnaros,Molten Core,,,,
Dragonstalker's Legguards,Ragnaros,Molten Core,,,,
Dragon's Blood Cape,Ragnaros,Molten Core,,,,
Essence of the Pure Flame,Ragnaros,Molten Core,,,,
Judgment Legplates,Ragnaros,Molten Core,,,,
Leggings of Transcendence,Ragnaros,Molten Core,,,,
Legplates of Wrath,Ragnaros,Molten Core,,,,
Malistar's Defender,Ragnaros,Molten Core,,,,
Nemesis Leggings,Ragnaros,Molten Core,,,,
Netherwind Pants,Ragnaros,Molten Core,,,,
Onslaught Girdle,Ragnaros,Molten Core,,,,
Perdition's Blade,Ragnaros,Molten Core,,,,
Shard of the Flame,Ragnaros,Molten Core,,,,
Spinal Reaper,Ragnaros,Molten Core,,,,
Stormrage Legguards,Ragnaros,Molten Core,,,,
Arcanist Belt,Trash,Molten Core,,,,
Arcanist Bindings,Trash,Molten Core,,,,
Belt of Might,Trash,Molten Core,,,,
Bracers of Might,Trash,Molten Core,,,,
